Time (ps),R1_WT,R2_WT,R3_WT,AVG_WT,R1_C391R,R2_C391R,R3_C391R,AVG_C391R,R1_419X,R2_419X,R3_419X,AVG_419X
11894,-55.289078,-40.832489,99.85675,1.245061,-233.08876,-103.446869,-189.638901,-175.39151,-85.010742,4.236618,59.298065,-7.15868633333333
11896,19.050949,73.077744,-15.241089,25.6292013333333,-175.513916,234.149399,-40.64505,5.996811,-61.441254,-59.115265,-46.964264,-55.840261
11898,-166.674881,125.399857,-99.539543,-46.938189,-53.32312,-134.141983,-30.598526,-72.6878763333333,-16.764359,50.825272,22.875412,18.978775
11900,94.762131,-24.012619,90.038879,53.5961303333333,-138.07637,137.474426,-68.950974,-23.184306,-192.49324,-25.385757,-79.508148,-99.1290483333333
11902,-161.072754,261.906677,-64.848389,11.995178,91.660538,-2.83934,-89.820923,-0.333241666666661,30.321991,-104.331238,-12.004395,-28.671214
11904,187.629822,-76.260788,-16.076477,31.7641856666667,151.290985,-40.300888,95.619995,68.8700306666667,192.408478,-223.730591,-159.563614,-63.6285756666667
11906,127.911865,23.900375,-30.635529,40.392237,-212.330734,-143.803711,142.225616,-71.302943,55.15564,-64.49263,2.950836,-2.128718
11908,179.156555,-62.425659,-61.924347,18.2688496666667,-149.057831,65.994263,-135.952713,-73.005427,47.417648,119.704224,-84.165649,27.6520743333333
11910,-127.524323,-35.339142,-136.30658,-99.7233483333333,-171.813522,-154.249023,-49.495773,-125.186106,-23.159225,147.14534,-244.188934,-40.0676063333333
11912,-279.507751,-104.572159,-42.928375,-142.336095,-126.700089,54.829605,3.836411,-22.6780243333333,166.558121,-115.544395,56.537903,35.850543
11914,-21.786133,-10.50943,-142.136093,-58.1438853333333,30.704025,-59.624023,71.460495,14.1801656666667,72.766617,98.945923,157.786438,109.832992666667
11916,-3.928741,-209.399902,177.257385,-12.0237526666667,-27.538559,-83.675903,-77.713043,-62.975835,-143.78862,37.531082,15.988968,-30.0895233333333
11918,-143.151871,161.693695,-7.929413,3.53747033333333,-106.216415,-240.56778,247.738373,-33.015274,-64.141953,174.537796,-72.742264,12.551193
11920,38.778214,-95.670273,-129.482483,-62.1248473333333,-92.287308,-145.675201,-253.116379,-163.692962666667,6.24379,126.883331,66.845139,66.65742
11922,99.664734,105.095123,-56.200043,49.519938,-70.899246,87.254333,-115.470146,-33.038353,76.671341,-108.472542,-5.269791,-12.3569973333333
11924,24.85466,-133.42157,-137.010239,-81.8590496666667,76.655518,153.509766,-57.635941,57.509781,124.278595,-268.227722,81.876953,-20.6907246666667
11926,108.118027,254.609787,-123.239212,79.829534,-9.581604,251.656464,-62.210602,59.9547526666667,125.731201,-70.240295,160.692551,72.0611523333333
11928,98.522522,105.518921,-82.658234,40.4610696666667,-88.113052,37.738525,159.87561,36.500361,-114.426514,192.882751,-95.635452,-5.726405
11930,138.57869,-72.133316,175.204605,80.549993,-52.686234,32.953384,21.177399,0.481516333333334,-151.606964,-16.952362,-30.122543,-66.2272896666667
11932,-16.383331,80.277435,113.460709,59.118271,-275.810394,-193.709595,-115.381836,-194.967275,8.82695,-16.083969,-250.276993,-85.8446706666667
11934,137.14447,-142.323364,-48.826019,-18.0016376666667,39.522385,-45.697906,44.284866,12.703115,40.760162,-153.732269,29.275497,-27.89887
11936,66.089111,-179.719498,170.440735,18.9367826666667,40.860596,28.836884,-7.601883,20.6985323333333,-177.968353,66.046997,85.442337,-8.82633966666668
11938,29.785782,158.671173,-95.471863,30.9950306666667,49.750107,39.61496,35.664932,41.6766663333333,-31.712296,-75.408188,13.16748,-31.317668
11940,38.223618,-10.319595,189.687759,72.530594,166.877914,-284.100952,121.734222,1.503728,129.405869,41.833359,114.633408,95.2908786666667
11942,79.085129,-16.808975,-158.364563,-32.0294696666667,-60.080994,135.801941,-18.21492,19.1686756666667,-192.659042,32.549103,-134.546539,-98.218826
11944,-143.138672,-191.852936,-224.49585,-186.495819333333,52.70842,26.238754,-85.304199,-2.11900833333333,-67.527359,-82.428268,81.157211,-22.9328053333333
11946,207.078461,-5.318405,-131.345856,23.4714,-24.786453,186.287888,-56.277374,35.074687,-104.438103,-4.9561,27.807632,-27.1955236666667
11948,20.440247,-226.815903,-99.632858,-102.002838,101.016022,14.207916,140.650391,85.291443,-21.163589,-159.540405,-124.428253,-101.710749
11950,-7.537674,-212.22612,-69.638184,-96.467326,79.440369,-10.934311,25.117813,31.207957,-137.844269,45.107819,-87.570328,-60.1022593333333
11952,-224.821655,-59.266525,64.972809,-73.038457,126.042938,-18.709122,-94.379898,4.31797266666667,115.0224,-44.625397,-132.524628,-20.7092083333333
11954,145.197357,-60.791016,211.923996,98.776779,33.159897,12.000916,71.973267,39.0446933333333,88.734619,173.595016,12.935516,91.7550503333333
11956,-71.436508,-80.745941,-13.844269,-55.3422393333333,209.696594,141.721909,-121.543213,76.6250966666667,122.457947,254.90889,-63.462585,104.634750666667
11958,-111.434517,36.163696,-111.309029,-62.1932833333333,2.794983,110.114655,-9.154938,34.5849,-12.053558,76.603317,50.722702,38.4241536666667
11960,-88.643509,-37.958893,-76.093307,-67.5652363333333,130.454773,-95.66153,-211.589661,-58.9321393333333,189.880722,-22.700668,-28.950378,46.0765586666667
11962,15.520966,-56.767029,182.105515,46.9531506666667,-76.675644,104.891388,92.976013,40.3972523333333,50.039322,138.887741,151.191223,113.372762
11964,206.470749,-42.826614,-143.029205,6.87164333333334,2.288803,-58.862839,3.984421,-17.5298716666667,-182.163864,-25.223236,91.232895,-38.7180683333333
11966,-162.036194,159.834549,-12.389023,-4.863556,-3.789368,30.075851,-26.389969,-0.034495333333334,110.620087,115.615356,82.119537,102.784993333333
11968,15.528183,-51.860367,15.204742,-7.04248066666667,127.701706,-50.297592,-5.850983,23.8510436666667,-215.057343,78.592148,113.213852,-7.75044766666667
11970,10.892349,-32.143982,41.253693,6.66735333333333,-311.609253,-3.935623,41.517044,-91.3426106666667,-111.984299,132.974304,254.761215,91.9170733333333
11972,-36.58815,-142.202042,-21.271805,-66.6873323333333,-57.032135,122.400513,-94.181137,-9.604253,296.603729,-106.708778,-143.210648,15.5614343333333
11974,24.602859,134.821167,272.073975,143.832667,-114.653343,-5.416946,-161.541779,-93.8706893333334,105.550308,51.737183,-64.298996,30.996165
11976,-67.770828,-8.053253,-167.547821,-81.1239673333333,156.356842,61.122833,-46.50264,56.992345,71.399246,10.123047,10.373077,30.63179
11978,-52.841293,59.225967,237.572968,81.319214,-134.203674,-74.223831,101.781311,-35.5487313333333,144.423782,-161.171951,-196.820435,-71.1895346666667
11980,114.176147,116.949158,100.058304,110.394536333333,12.714508,145.448624,71.520279,76.561137,-39.470428,-10.999649,111.708511,20.4128113333333
11982,120.1604,-108.900047,43.787292,18.349215,-141.940796,-14.399002,-119.358917,-91.8995716666667,180.406342,-128.759918,20.899139,24.1818543333333
11984,-185.700775,-214.487839,59.852341,-113.445424333333,-80.489746,139.179672,36.330353,31.6734263333333,206.900284,98.993973,-29.332672,92.187195
11986,92.742889,-142.161362,57.144745,2.575424,243.595245,-86.27829,-20.888779,45.4760586666667,3.386322,-53.355164,-134.373199,-61.447347
11988,105.126068,-60.323059,-84.996994,-13.397995,-194.081909,-39.831573,-195.873093,-143.262191666667,60.453354,-107.294891,-88.753998,-45.1985116666667
11990,62.249435,-50.363373,-140.418411,-42.8441163333333,56.519104,-210.888443,-165.877991,-106.74911,-42.555023,84.136978,44.270782,28.617579
11992,-89.532959,-123.640884,76.686966,-45.4956256666667,87.967209,160.357376,13.436829,87.2538046666667,-24.215256,53.946732,100.879974,43.53715
11994,7.288452,-182.683975,55.466949,-39.9761913333333,-25.922165,214.246353,86.34938,91.557856,-119.759674,-213.267395,41.754868,-97.0907336666667
11996,11.062164,175.956482,101.177032,96.065226,-112.255966,-117.300575,3.962906,-75.1978783333333,58.998032,-1.508453,5.843323,21.1109673333333
11998,-46.052917,-7.949997,-47.409515,-33.804143,-42.971573,-158.302399,281.88678,26.870936,-126.992332,-56.171692,177.845856,-1.77272266666667
12000,-55.533249,-188.452271,79.382324,-54.867732,-22.571426,-8.660217,41.061096,3.27648433333333,-37.273331,-86.929214,-25.358154,-49.8535663333333
12002,-47.680222,-217.59227,-251.770859,-172.347783666667,65.846832,81.564468,263.176239,136.862513,-32.63269,70.059753,-113.61647,-25.396469
12004,191.09227,127.759003,-2.82666,105.341537666667,52.419662,-269.411224,-156.599197,-124.530253,-117.018036,-167.399597,45.114487,-79.7677153333333
12006,4.376862,-19.205872,14.516068,-0.104314,-131.931396,-133.833008,-76.667191,-114.143865,234.369125,62.954239,-232.193649,21.709905
12008,-78.382385,-88.10408,-2.404327,-56.2969306666667,31.034348,272.371582,-64.501968,79.634654,36.848709,-12.090988,-41.765228,-5.669169
12010,-52.036682,-79.533234,-189.488464,-107.01946,111.654541,141.485641,7.974091,87.038091,-112.556671,42.536407,149.71698,26.565572
12012,-215.712585,-107.906883,86.680695,-78.979591,-144.071259,158.149979,-242.799332,-76.240204,6.762283,-103.685371,42.525391,-18.1325656666667
12014,-1.126709,-70.682877,-34.720856,-35.5101473333333,34.153488,158.76683,56.187592,83.03597,-118.942032,-30.245117,-244.872086,-131.353078333333
12016,-104.60762,26.450806,-180.319824,-86.1588793333333,103.062454,-321.859314,-229.410934,-149.402598,239.642746,26.022781,-188.36647,25.7663523333333
12018,-156.473312,133.855942,143.850311,40.4109803333333,42.224213,118.233093,63.913681,74.790329,66.379395,166.217117,-124.416527,36.059995
12020,52.209335,-20.259644,-185.130005,-51.0601046666667,25.774521,58.278641,44.587753,42.880305,-72.483398,-2.686539,-76.678314,-50.6160836666667
12022,-74.430222,210.693329,5.785156,47.349421,-200.995514,152.691055,10.544312,-12.5867156666667,-107.336777,56.90094,98.878296,16.1474863333333
12024,16.75679,69.580978,52.884918,46.407562,-12.526703,-96.153915,35.014893,-24.5552416666667,-27.837296,-58.136581,-14.082657,-33.352178
12026,129.601913,36.181244,52.577301,72.7868193333333,-241.637253,162.766541,21.824127,-19.0155283333333,44.36615,-24.237167,74.330475,31.486486
12028,179.787872,48.691162,-85.749252,47.576594,-79.34436,-3.747742,-75.169174,-52.7537586666667,5.946075,149.931747,-9.619583,48.7527463333333
12030,-73.045639,-96.886398,4.437195,-55.1649473333333,281.839722,-228.602524,-191.8927,-46.2185006666667,-258.28656,-162.680466,-72.010559,-164.325861666667
12032,142.362701,159.268265,-206.042557,31.862803,-77.677765,-23.379242,53.18277,-15.958079,72.234756,-82.152695,123.447876,37.8433123333333
12034,-110.03405,-49.740402,284.46524,41.563596,36.506516,-37.293091,66.393158,21.868861,-54.026413,-99.770309,44.037415,-36.5864356666667
12036,-28.912766,-270.641785,80.575592,-72.9929863333333,30.444275,123.610245,13.38385,55.81279,-93.822495,102.61412,114.227692,41.006439
12038,-117.947853,20.840149,-161.588501,-86.2320683333333,-6.563141,-218.294128,-68.869873,-97.9090473333333,68.455261,-18.582794,10.801697,20.2247213333333
12040,-231.419449,7.045654,-58.318268,-94.2306876666667,-44.396927,75.526367,-33.277893,-0.716151000000001,124.619324,-97.417801,126.589035,51.2635193333333
12042,41.02478,-105.231613,-50.595047,-38.2672933333333,72.181519,-66.382278,108.849136,38.2161256666667,15.854782,15.02507,-41.054321,-3.39148966666667
12044,-21.157684,159.451202,188.043411,108.778976333333,101.676498,92.971069,-37.439011,52.402852,12.136734,-155.271667,-152.680679,-98.605204
12046,-129.229385,-26.382034,-268.90387,-141.505096333333,32.606903,25.153229,214.208618,90.65625,16.923096,-16.591446,28.843964,9.72520466666667
12048,-138.556671,-104.31163,194.297989,-16.190104,24.836655,-104.091522,76.940811,-0.771352,-315.23407,62.68399,-176.648712,-143.066264
12050,143.919647,161.072601,-28.986679,92.0018563333333,-212.628403,-119.168777,-278.717041,-203.504740333333,176.055969,55.918701,-119.407257,37.522471
12052,-44.472702,199.882599,25.134796,60.1815643333333,-38.418808,10.737213,-82.601913,-36.7611693333333,-121.07666,-22.074829,33.094193,-36.6857653333333
12054,72.681793,1.481323,-25.101074,16.354014,29.779297,91.186661,-79.733215,13.7442476666667,-150.171173,85.202255,-43.389053,-36.1193236666667
12056,-155.897263,244.034973,82.81041,56.9827066666667,62.618805,-21.932816,141.291809,60.659266,-43.288376,-121.994522,182.259445,5.658849
12058,97.119141,-133.35907,-22.127838,-19.4559223333333,-158.364914,49.319519,-100.719292,-69.9215623333333,-92.408813,150.313873,-139.641541,-27.2454936666667
12060,-76.170914,-32.668243,159.971313,17.044052,-26.455902,147.825607,34.562531,51.977412,-37.638702,85.909775,-6.618011,13.884354
12062,85.374222,57.108673,-188.605621,-15.374242,45.902634,-101.718445,-94.02832,-49.9480436666667,-7.786102,-66.628189,-45.840683,-40.0849913333333
12064,-157.557068,199.134003,-58.965332,-5.79613233333332,-37.650818,50.056686,-77.221527,-21.6052196666667,288.294495,106.098206,-100.106461,98.0954133333333
12066,46.553009,-92.086243,-5.90744,-17.1468913333333,-95.267197,-81.532181,-12.168106,-62.9891613333333,39.031631,260.32019,177.126831,158.826217333333
12068,72.832062,4.032547,-215.251495,-46.128962,172.070724,86.214432,0.71019,86.331782,106.507355,-37.648163,-0.023102,22.9453633333333
12070,-105.312256,-117.026283,-11.959656,-78.0993983333333,-146.439209,101.059052,115.504959,23.374934,-39.735565,6.215973,-51.346283,-28.288625
12072,-66.54599,175.511627,8.912537,39.2927246666667,-13.472336,259.352539,63.894333,103.258178666667,17.783646,28.92923,-101.433037,-18.2400536666667
12074,-257.982544,94.452103,-67.609711,-77.0467173333334,89.025986,150.817917,-0.937592,79.635437,51.146759,-106.381386,-9.306396,-21.5136743333333
12076,204.627182,177.369492,-8.164551,124.610707666667,-140.274979,-85.665344,3.807877,-74.0441486666667,78.375122,-62.009705,-106.803345,-30.145976
12078,230.796921,-142.307175,57.400787,48.6301776666667,-47.907455,121.243546,68.076584,47.1375583333333,-127.44252,-192.285339,-164.666229,-161.464696
12080,27.753387,1.062424,178.286026,69.0339456666667,200.700195,-69.407242,-2.850021,42.8143106666667,-62.587357,298.825256,-102.341026,44.632291
12082,50.980911,-207.680695,-11.785004,-56.161596,-7.468262,63.285934,76.066971,43.9615476666667,127.034637,-225.92189,-36.455933,-45.1143953333333
12084,34.807693,-90.31842,-28.893631,-28.134786,128.695709,-103.756042,118.096024,47.6785636666667,-40.432129,5.921753,72.110931,12.5335183333333
12086,-93.064987,122.970169,-56.859146,-8.98465466666667,205.683502,41.733643,35.249512,94.222219,34.194336,-91.459961,-100.574165,-52.6132633333333
12088,-78.571823,27.710098,47.731918,-1.043269,-177.420685,-177.237213,27.746277,-108.970540333333,-128.417358,-52.633759,-8.343674,-63.131597
12090,-152.006439,54.165436,69.027939,-9.60435466666667,-84.432693,15.93573,-14.055878,-27.5176136666667,180.666992,314.12735,62.652115,185.815485666667
12092,151.758713,-90.875534,223.18985,94.6910096666667,-43.493851,-113.336136,240.942917,28.0376433333333,142.839783,-34.758362,77.894928,61.9921163333333
12094,25.9505,-13.579437,166.573166,59.6480763333333,90.595825,-27.712082,118.331711,60.4051513333334,41.726639,-43.152588,-126.304367,-42.576772
12096,-137.166611,-55.610565,-137.806198,-110.194458,63.488998,-142.198837,38.143051,-13.5222626666667,149.492294,219.203369,-34.287567,111.469365333333
12098,-77.508881,149.743866,44.740875,38.9919533333333,161.547485,-69.051544,-26.506927,21.996338,-149.081085,-126.93325,53.166138,-74.2827323333333
12100,23.883102,-107.937042,54.441666,-9.870758,42.27005,-34.12851,-73.655609,-21.838023,14.663116,145.249908,-87.973755,23.9797563333333
12102,-13.325623,-65.40271,-70.766129,-49.8314873333333,69.759247,-73.201736,-80.753403,-28.0652973333333,181.541061,108.681656,142.397324,144.206680333333
12104,63.049194,-259.478638,11.623444,-61.602,171.672256,-139.249908,-187.486603,-51.688085,-61.741608,90.970047,128.504745,52.577728
12106,-156.671478,-41.829559,70.620926,-42.6267036666667,-131.960327,-166.598724,173.248383,-41.7702226666667,61.734818,146.532791,-104.678223,34.5297953333333
12108,-125.353607,120.875214,144.203033,46.57488,42.917145,10.691544,1.510956,18.373215,-95.85302,-82.768005,22.656082,-51.9883143333333
12110,-78.780441,-44.700928,-100.224205,-74.5685246666667,-52.612045,48.832245,-45.309998,-16.363266,57.479492,237.272324,-163.950607,43.600403
12112,77.034592,159.361282,45.092972,93.8296153333333,95.728958,50.083679,-15.983398,43.276413,-48.632141,-76.05423,135.982147,3.76525866666667
12114,266.496765,44.163879,1.695587,104.118743666667,-89.217743,18.85997,-1.466034,-23.941269,-118.500305,8.632828,-227.319077,-112.395518
12116,66.770706,-30.663269,-69.215805,-11.0361226666667,111.95134,150.304749,84.691345,115.649144666667,-10.386734,-223.434128,113.540649,-40.0934043333333
12118,74.317841,201.590439,-32.670395,81.079295,52.408981,-34.77037,-22.961029,-1.77413933333333,-23.831055,-116.051666,74.885193,-21.6658426666667
12120,-170.996109,-90.833191,195.777512,-22.0172626666667,-166.098434,-47.44278,-47.628754,-87.056656,120.327469,16.14917,-227.261978,-30.2617796666667
12122,-23.028763,-217.581192,134.579117,-35.3436126666667,42.068848,143.253937,225.279526,136.867437,-90.518036,19.174362,-62.979141,-44.7742716666667
12124,130.87265,-153.366486,-149.791214,-57.42835,34.286331,-306.088013,-123.914146,-131.905276,69.415375,-43.658539,-33.898865,-2.71400966666666
12126,138.23642,39.310532,29.935364,69.160772,59.77858,-32.767578,37.37851,21.4631706666667,194.727982,27.379501,-4.853653,72.4179433333333
12128,25.849396,-36.853729,-58.413803,-23.1393786666667,82.411377,-151.129364,-64.551834,-44.4232736666667,0.971634,3.90509,-60.265625,-18.462967
12130,164.154953,-134.964966,88.662674,39.2842203333333,-112.317078,20.215775,-85.533707,-59.21167,105.965714,45.068787,-244.338867,-31.1014553333333
12132,8.90097,8.134033,99.761322,38.9321083333333,5.07785,5.265198,162.177429,57.5068256666667,80.327972,151.395645,-0.022049,77.233856
